Date,Open,High,Low,Close,Adj Close,Volume
8/2/2001,18.48,18.716667,18.35,18.663334,12.218176,17238900
8/3/2001,18.633333,18.656668,18.35,18.463333,12.087236,12510000
8/6/2001,18.526667,18.526667,18.02,18.166668,11.893029,17137800
8/7/2001,18.226667,18.426666,18.049999,18.360001,12.019594,15466500
8/8/2001,18.200001,18.623333,18.133333,18.176666,11.89957,19161000
8/9/2001,18.139999,18.263332,17.766666,18.056667,11.821013,25617600
8/10/2001,17.983334,18,17.5,17.866667,11.69663,24736800
8/13/2001,17.85,17.923332,17.266666,17.4,11.391115,30421200
8/14/2001,17.083332,17.566668,17.043333,17.453333,11.426037,30202800
8/15/2001,17.440001,17.639999,17.273333,17.333332,11.347471,18099000
8/16/2001,17.173332,17.4,16.889999,17.23,11.279825,18615600
8/17/2001,17.166668,17.166668,16.700001,16.933332,11.085607,17705100
8/20/2001,17.1,17.206667,16.933332,17.196667,11.258,13047000
8/21/2001,17.133333,17.206667,16.626667,16.646667,10.897939,19628100
8/22/2001,16.67,16.846666,16.503332,16.746668,10.963406,17454300
8/23/2001,16.683332,16.809999,16.5,16.58,10.854298,16635600
8/24/2001,16.549999,17,16.549999,16.983334,11.11834,21805200
8/27/2001,17.066668,17.166668,16.796667,16.796667,10.99614,14025000
8/28/2001,16.633333,16.733334,16.566668,16.700001,10.932859,18449100
8/29/2001,16.683332,16.806667,16.343332,16.383333,10.725542,16321500
8/30/2001,16.366667,16.49,15.746667,15.866667,10.387299,28917000
8/31/2001,15.9,16.333332,15.9,16.016666,10.485498,22665300
9/4/2001,16.076668,16.626667,16.07,16.15,10.572791,21974100
9/5/2001,16.106667,16.450001,15.666667,16.383333,10.725542,29499600
9/6/2001,16.316668,16.553333,15.666667,15.79,10.337112,31150500
9/7/2001,15.633333,15.633333,15.04,15.406667,10.08616,31295100
9/10/2001,15.166667,15.666667,15.013333,15.41,10.08834,20180700
9/17/2001,14.666667,15.366667,14,14.666667,9.601706,52505400
9/18/2001,15,15.45,14.72,15.116667,9.896309,31530900
9/19/2001,15.093333,15.36,14.73,15.15,9.933461,35149800
9/20/2001,15.116667,15.313333,15.003333,15.103333,9.902864,37969200
9/21/2001,14.716667,15.316667,14.633333,14.886667,9.760798,49330800
9/24/2001,15.5,15.993333,15.336667,15.76,10.333428,41705100
9/25/2001,16.066668,16.366667,16.016666,16.133333,10.578208,47921400
9/26/2001,16.450001,16.493334,16.206667,16.493334,10.814251,36348900
9/27/2001,16.493334,16.563334,16.036667,16.463333,10.794575,27741000
9/28/2001,16.483334,16.65,16.27,16.5,10.818623,28680600
10/1/2001,16.5,16.683332,16.046667,16.586666,10.875443,35965800
10/2/2001,16.683332,17.333332,16.6,17.200001,11.277593,34212600
10/3/2001,17.296667,17.823334,17.166668,17.576668,11.524564,41855400
10/4/2001,17.6,17.65,17.139999,17.166668,11.255739,30597000
10/5/2001,17.173332,17.466667,17,17.466667,11.452438,28389600
10/8/2001,17.469999,17.469999,16.986668,17.036667,11.170504,20106000
10/9/2001,17.166668,17.4,17,17.360001,11.382503,24205200
10/10/2001,17.443333,17.9,17.4,17.876667,11.721267,28445700
10/11/2001,17.983334,18.25,17.616667,17.83,11.690668,36781800
10/12/2001,17.616667,17.666668,17.266666,17.633333,11.561717,32220300
10/15/2001,17.540001,17.826668,17.469999,17.826668,11.688486,18779100
10/16/2001,17.826668,18,17.5,17.713333,11.614166,20302800
10/17/2001,17.75,17.913334,17.383333,17.406668,11.413098,19915500
10/18/2001,17.443333,17.6,17.139999,17.299999,11.34316,23487300
10/19/2001,17.383333,17.690001,17.200001,17.67,11.585765,18133500
10/22/2001,17.6,17.866667,17.360001,17.68,11.592319,19632600
10/23/2001,17.68,17.85,17.383333,17.536667,11.498332,18565200
10/24/2001,17.656668,17.73,17.476667,17.493334,11.469923,15692400
10/25/2001,17.266666,17.766666,17.17,17.766666,11.649144,20678400
10/26/2001,17.716667,17.940001,17.5,17.806667,11.675369,15371100
10/29/2001,17.633333,17.686666,17.236668,17.299999,11.34316,18074400
10/30/2001,17.166668,17.25,16.786667,16.866667,11.059035,21284700
10/31/2001,16.9,17.440001,16.883333,17.133333,11.233881,21103800
11/1/2001,17.066668,17.65,16.953333,17.413334,11.417471,25805700
11/2/2001,17.266666,17.726667,17.253332,17.656668,11.577019,17382900
11/5/2001,17.716667,18.1,17.463333,17.966667,11.780276,20523600
11/6/2001,18.016666,18.366667,17.883333,18.313334,12.007577,26343600
11/7/2001,18.283333,18.33,17.799999,17.940001,11.762785,24667200
11/8/2001,18.200001,18.466667,17.996668,18.166668,11.911412,25752300
11/9/2001,18.183332,18.416668,17.963333,18.366667,12.042545,15137100
11/12/2001,18.183332,18.559999,18,18.526667,12.147455,19502100
11/13/2001,18.633333,18.65,18.083332,18.086666,11.858951,31566000
11/14/2001,18.533333,18.6,18.35,18.426666,12.081883,28767900
11/15/2001,18.526667,18.746668,18.426666,18.666668,12.239248,25356000
11/16/2001,18.666668,18.666668,18.216667,18.366667,12.042545,31675200
11/19/2001,18.200001,18.620001,18.200001,18.583332,12.184605,23891700
11/20/2001,18.566668,18.66,18.370001,18.566668,12.173685,19009200
11/21/2001,18.506666,18.536667,18.280001,18.373333,12.046917,14968500
11/23/2001,18.356667,18.616667,18.353333,18.6,12.195535,6921000
11/26/2001,18.566668,18.673332,18.436666,18.583332,12.184605,23107200
11/27/2001,18.516666,18.603333,18.276667,18.360001,12.038171,28992300
11/28/2001,18.299999,18.586666,18.16,18.333332,12.020684,22408200
11/29/2001,18.366667,18.43,18.166668,18.216667,11.944196,17183100
11/30/2001,18.333332,18.633333,18.299999,18.383333,12.053475,25242900
12/3/2001,18.353333,18.41,18.059999,18.193333,11.928895,22846500
12/4/2001,18.133333,18.389999,18.066668,18.389999,12.057845,20596500
12/5/2001,18.389999,18.856667,18.313334,18.856667,12.363829,27095100
12/6/2001,18.65,18.663334,18.469999,18.540001,12.156195,21132900
12/7/2001,18.403334,18.533333,18.25,18.446667,12.094995,13807200
12/10/2001,18.366667,18.466667,18.09,18.09,11.86114,15880200
12/11/2001,18.040001,18.266666,17.836666,18.026667,11.819613,18292800
12/12/2001,18.006666,18.233334,17.833332,18.110001,11.874257,17316900
12/13/2001,18.026667,18.030001,17.700001,17.786667,11.662261,23541300
12/14/2001,17.9,18.136667,17.676666,18.02,11.815245,18047700
12/17/2001,18.049999,18.616667,17.959999,18.616667,12.206461,25389600
12/18/2001,18.636667,18.700001,18.473333,18.593332,12.191165,26395500
12/19/2001,18.559999,18.833332,18.450001,18.76,12.315899,24636300
12/20/2001,18.776667,19.046667,18.733334,18.753332,12.311525,23535000
12/21/2001,18.946667,19.193333,18.843332,19.190001,12.598192,39380400
12/24/2001,19.173332,19.233334,19.043333,19.043333,12.501906,6094200
12/26/2001,19.25,19.523333,19.236668,19.383333,12.725114,19916700
12/27/2001,19.366667,19.533333,19.256666,19.456667,12.773254,14466600
12/28/2001,19.450001,19.58,19.379999,19.450001,12.768881,13030200
12/31/2001,19.366667,19.493334,19.183332,19.183332,12.593819,15404100
1/2/2002,19.216667,19.383333,18.996668,19.35,12.703238,20033700
1/3/2002,19.316668,19.433332,19.166668,19.326668,12.687909,17871900
1/4/2002,19.219999,19.42,19.066668,19.200001,12.604758,20039100
1/7/2002,19.15,19.366667,19.07,19.129999,12.558805,16081200
1/8/2002,19.23,19.333332,19.110001,19.280001,12.657283,13110600
1/9/2002,19.049999,19.176666,18.73,18.799999,12.342161,22727400
1/10/2002,18.799999,19.116667,18.753332,19,12.473456,19399200
1/11/2002,18.883333,18.913334,18.51,18.6,12.210856,21813900
1/14/2002,18.6,18.966667,18.586666,18.586666,12.202106,20141400
1/15/2002,18.586666,18.966667,18.436666,18.956667,12.445012,24258300
1/16/2002,18.956667,18.956667,18.5,18.663334,12.252439,16519200
1/17/2002,18.616667,19.073334,18.566668,18.92,12.420947,23389500
1/18/2002,18.85,18.963333,18.656668,18.783333,12.331214,21022200
1/22/2002,19.040001,19.566668,19.036667,19.336666,12.694479,29970000
1/23/2002,19.466667,19.983334,19.406668,19.953333,13.09932,32046600
1/24/2002,19.953333,19.983334,19.766666,19.889999,13.057742,23952300
1/25/2002,19.786667,19.826668,19.353333,19.466667,12.779825,21966300
1/28/2002,19.566668,19.726667,19.440001,19.543333,12.830153,15428100
1/29/2002,19.693333,19.826668,19.303333,19.303333,12.672599,22121700
1/30/2002,19.266666,19.983334,19.25,19.916668,13.075249,30018300
1/31/2002,19.866667,19.993334,19.700001,19.993334,13.125583,20583600
2/1/2002,19.9,19.966667,19.583332,19.753332,12.968015,20091000
2/4/2002,19.860001,19.966667,19.549999,19.633333,12.889238,19543800
2/5/2002,19.68,19.833332,19.483334,19.6,12.867356,19880400
2/6/2002,19.566668,19.75,19.469999,19.626667,12.884874,19263600
2/7/2002,19.716667,19.916668,19.446667,19.463333,12.777636,25257900
2/8/2002,19.463333,19.716667,19.366667,19.716667,12.943947,19136400
2/11/2002,19.83,20.1,19.793333,20.083332,13.184661,25503000
2/12/2002,19.950001,20.116667,19.933332,20.033333,13.151835,15970800
2/13/2002,20.1,20.24,19.959999,20.040001,13.156212,19198800
2/14/2002,20.116667,20.196667,19.976667,20.163334,13.237181,17958000
2/15/2002,20.163334,20.196667,19.966667,20.01,13.136517,21772800
2/19/2002,19.799999,20.059999,19.733334,19.763332,12.974586,27181800
2/20/2002,19.790001,20.066668,19.6,20.006666,13.134336,24582300
2/21/2002,20.049999,20.290001,19.796667,19.85,13.031485,22018800
2/22/2002,19.883333,19.983334,19.533333,19.983334,13.119016,22809600
2/25/2002,20.066668,20.25,20.02,20.216667,13.272197,25027500
2/26/2002,20.266666,20.76,20.15,20.700001,13.589497,34951200
2/27/2002,20.866667,20.950001,20.583332,20.75,13.622332,38931900
2/28/2002,20.9,20.959999,20.513332,20.67,13.569812,35987100
3/1/2002,20.733334,20.936666,20.686666,20.936666,13.744878,22558800
3/4/2002,20.983334,21.026667,20.726667,20.993334,13.782074,24502800
3/5/2002,20.773333,20.863333,20.183332,20.253332,13.296271,37070100
3/6/2002,20.323334,20.493334,20.1,20.299999,13.326909,30588600
3/7/2002,20.5,20.65,20.33,20.566668,13.501974,27877200
3/8/2002,20.726667,20.966667,20.666668,20.84,13.681408,31383600
3/11/2002,20.936666,20.936666,20.676666,20.843332,13.683605,20094600
3/12/2002,20.633333,20.799999,20.629999,20.743334,13.61795,20942700
3/13/2002,20.583332,20.696667,20.433332,20.663334,13.565434,18534900
3/14/2002,20.65,20.863333,20.636667,20.756666,13.626702,15060600
3/15/2002,20.893333,21.25,20.816668,21.25,13.950579,39907500
3/18/2002,21.306667,21.313334,20.9,21.183332,13.906809,19076400
3/19/2002,21.233334,21.280001,21.013332,21.153334,13.887114,16634700
3/20/2002,20.983334,21.146667,20.976667,21.059999,13.8422,21306300
3/21/2002,20.983334,21.063334,20.65,20.733334,13.627495,17407200
3/22/2002,20.733334,20.746668,20.523333,20.683332,13.594629,16497600
3/25/2002,20.616667,20.726667,20.426666,20.426666,13.425926,17753700
3/26/2002,20.450001,20.796667,20.450001,20.723333,13.620923,18550500
3/27/2002,20.683332,20.766666,20.540001,20.666668,13.583678,20792400
3/28/2002,20.67,20.723333,20.426666,20.433332,13.430316,17490000
4/1/2002,20.116667,20.120001,19.540001,19.853333,13.049088,39746700
4/2/2002,19.833332,19.836666,19.583332,19.643333,12.911058,23366400
4/3/2002,19.799999,19.933332,19.25,19.533333,12.838766,26798400
4/4/2002,19.6,19.866667,19.573334,19.76,12.987752,20559900
4/5/2002,19.743334,19.916668,19.593332,19.713333,12.957072,15964800
4/8/2002,19.666668,19.983334,19.506666,19.926666,13.097295,18417900
4/9/2002,20.033333,20.15,19.966667,20.033333,13.167401,18689400
4/10/2002,20.083332,20.233334,19.956667,20.190001,13.270374,21348000
4/11/2002,20.216667,20.603333,20.003332,20.056667,13.182746,25701000
4/12/2002,20.233334,20.616667,20.096666,20.41,13.414973,19466700
4/15/2002,20.35,20.423332,19.84,19.976667,13.130156,17310000
4/16/2002,20.066668,20.236668,19.866667,20,13.145494,21041400
4/17/2002,20.183332,20.183332,19.549999,19.763332,12.989933,27423600
4/18/2002,19.516666,19.806667,18.913334,19.383333,12.740172,35181900
4/19/2002,19.6,19.700001,19.379999,19.643333,12.911058,17544600
4/22/2002,19.643333,19.700001,19,19.183332,12.608715,19316700
4/23/2002,19.283333,19.48,19.206667,19.35,12.718265,20753700
4/24/2002,19.299999,19.546667,19.106667,19.15,12.586809,19582500
4/25/2002,18.933332,19.036667,18.743334,19,12.488214,21992400
4/26/2002,19.083332,19.1,18.593332,18.6,12.225309,30108300
4/29/2002,18.633333,19.133333,18.6,18.733334,12.312946,30160200
4/30/2002,18.700001,18.863333,18.486668,18.620001,12.23845,31233000
5/1/2002,18.533333,18.933332,18.273333,18.933332,12.444402,25767300
5/2/2002,18.916668,19.083332,18.726667,18.883333,12.411535,22977000
5/3/2002,18.816668,18.826668,18.360001,18.416668,12.104811,23464800
5/6/2002,18.536667,18.709999,17.983334,17.996668,11.828755,23941500
5/7/2002,18.206667,18.5,18,18.336666,12.052221,26895300
5/8/2002,18.75,18.83,18.559999,18.796667,12.354569,24952800
5/9/2002,18.549999,18.583332,17.906668,18.33,12.047848,35520600
5/10/2002,18.413334,18.42,17.870001,17.886667,11.756454,22308000
5/13/2002,17.946667,18.426666,17.946667,18.346666,12.0588,19265100
5/14/2002,19.166668,19.416668,19.016666,19.129999,12.573662,37517100
5/15/2002,19.213333,19.396667,18.879999,18.923332,12.437827,31401000
5/16/2002,19.216667,19.563334,19.146667,19.450001,12.78399,24048000
5/17/2002,19.450001,19.766666,19.32,19.443333,12.779611,22641300
5/20/2002,19.583332,19.606667,19.233334,19.266666,12.663484,15095700
5/21/2002,19.299999,19.373333,18.866667,18.866667,12.400586,19130400
5/22/2002,18.9,18.933332,18.566668,18.933332,12.444402,18080700
5/23/2002,18.833332,18.92,18.596666,18.77,12.337048,17747700
5/24/2002,18.853333,18.98,18.503332,18.506666,12.163962,15033300
5/28/2002,18.466667,18.543333,17.976667,18.263332,12.004022,20760900
5/29/2002,18.299999,18.553333,18.176666,18.176666,11.947062,16282200
5/30/2002,18.033333,18.283333,17.916668,17.996668,11.828755,24588900
5/31/2002,18.299999,18.526667,18,18.033333,11.852847,35121600
6/3/2002,18.059999,18.223333,17.65,17.716667,11.644717,24540000
6/4/2002,17.666668,18,17.333332,18,11.830945,41345700
6/5/2002,18.316668,18.59,18.173332,18.32,12.041276,30242700
6/6/2002,18.323334,18.326668,18,18.033333,11.852847,22663800
6/7/2002,17.950001,18.24,17.92,18.143333,11.925148,23786700
6/10/2002,18.366667,18.860001,18.353333,18.799999,12.356763,25677300
6/11/2002,18.950001,19.209999,18.793333,18.816668,12.367714,34271100
6/12/2002,18.85,19.433332,18.746668,19.433332,12.773035,31685400
6/13/2002,19.25,19.253332,18.756666,18.833332,12.378668,28569000
6/14/2002,18.816668,19.01,18.416668,18.983334,12.477264,31534200
6/17/2002,19.033333,19.48,18.9,19.436666,12.775229,25895400
6/18/2002,19.436666,19.626667,19.303333,19.516666,12.827808,20991300
6/19/2002,19.333332,19.583332,18.993334,19.136667,12.594177,22786200
6/20/2002,19.116667,19.299999,18.733334,18.833332,12.394544,21491700
6/21/2002,18.5,18.833332,18.299999,18.326668,12.061104,45270600
6/24/2002,18.35,18.783333,18.076668,18.583332,12.230021,32966700
6/25/2002,18.666668,19.073334,18.34,18.366667,12.087428,25939500
6/26/2002,18.1,18.833332,17.916668,18.540001,12.201504,32736300
6/27/2002,18.6,19.233334,18.35,19.233334,12.657793,25657200
6/28/2002,19,19.26,18.336666,18.336666,12.067679,46196700
7/1/2002,18.433332,18.610001,18.133333,18.133333,11.933866,30549600
7/2/2002,18.136667,18.309999,17.766666,17.806667,11.718876,30577500
7/3/2002,17.766666,18.366667,17.766666,18.346666,12.074265,21729600
7/5/2002,18.483334,18.67,18.41,18.666668,12.284862,9653100
7/8/2002,18.716667,18.9,18.393333,18.533333,12.197116,22919400
7/9/2002,18.553333,18.690001,18.16,18.216667,11.988712,24106500
7/10/2002,18.25,18.533333,17.85,17.92,11.793468,26892600
7/11/2002,17.923332,18.33,17.666668,18.059999,11.885601,38614800
7/12/2002,17.976667,18.033333,17.530001,17.616667,11.593838,26757900
7/15/2002,17.466667,17.826668,16.700001,17.813334,11.723269,38111100
7/16/2002,17.416668,17.523333,16.626667,16.626667,10.942301,43493100
7/17/2002,17,17.163334,15.833333,16.083332,10.584725,56253300
7/18/2002,16.133333,16.513332,15.8,15.803333,10.400455,36059100
7/19/2002,15.733333,15.9,15.203333,15.5,10.200826,39537900
7/22/2002,15.416667,15.736667,14.663333,14.866667,9.784012,50502600
7/23/2002,15,15.633333,14.916667,15.033333,9.893701,45862200
7/24/2002,14.766667,16.040001,14.573333,15.98,10.51672,56964300
7/25/2002,15.9,16.023333,15,15.666667,10.310506,43355700
7/26/2002,15.666667,16.083332,15.333333,16.059999,10.56937,27248700
7/29/2002,16.063334,16.549999,15.866667,16.51,10.865526,32956500
7/30/2002,16.34,16.566668,16.166668,16.373333,10.775577,30306600
7/31/2002,16.433332,16.433332,15.783333,16.393333,10.788741,38168100
8/1/2002,16.333332,16.389999,15.606667,15.8,10.398256,38488500
8/2/2002,15.733333,15.8,15.063333,15.366667,10.113071,29656200
8/5/2002,15.366667,15.64,15.183333,15.2,10.003387,25266000
8/6/2002,15.966667,16.166668,15.466667,15.76,10.371933,30930900
8/7/2002,16.166668,16.166668,15.633333,16.126667,10.613243,29048700
8/8/2002,16.183332,16.450001,15.5,16.396667,10.790933,40549800
8/9/2002,16.216667,16.526667,16.043333,16.4,10.793125,29975700
8/12/2002,16.066668,16.309999,15.883333,16.136667,10.619823,21719700
8/13/2002,16.136667,16.883333,15.816667,16.236668,10.685637,43350300
8/14/2002,16.450001,17.633333,16.383333,17.540001,11.543383,44871300
8/15/2002,17.683332,18.263332,17.67,18.236668,12.001875,41868600
8/16/2002,18.083332,18.253332,17.870001,17.93,11.800047,27729000
8/19/2002,17.666668,18.263332,17.573334,18.23,11.997484,33150000
8/20/2002,18.033333,18.183332,17.700001,17.926666,11.797859,25199100
8/21/2002,18,18.1,17.583332,18.030001,11.865862,26762100
8/22/2002,18,18.139999,17.783333,18.083332,11.90096,22626600
8/23/2002,17.9,17.966667,17.623333,17.73,11.66842,19775400
8/26/2002,17.700001,17.879999,17.370001,17.799999,11.71449,24121200
8/27/2002,17.799999,17.799999,17.35,17.706667,11.653067,25555500
8/28/2002,17.6,17.84,17.586666,17.799999,11.71449,22674000
8/29/2002,17.553333,17.9,17.506666,17.733334,11.670621,25347000
8/30/2002,17.733334,18,17.666668,17.826668,11.732038,19780200
9/3/2002,17.616667,17.716667,17.163334,17.290001,11.378854,27823200
9/4/2002,17.290001,17.573334,17,17.446667,11.481958,25869000
9/5/2002,17,17.129999,16.673332,16.98,11.174837,34718100
9/6/2002,17.200001,17.683332,17.200001,17.593332,11.578485,22242900
9/9/2002,17.549999,17.9,17.416668,17.76,11.688171,19897800
9/10/2002,17.883333,18.27,17.76,18.26,12.01723,26544000
9/11/2002,18.466667,19,17.936666,18.066668,11.889994,22077600
9/12/2002,18.066668,18.07,17.656668,17.706667,11.653067,19825200
9/13/2002,17.706667,18.323334,17.549999,18.133333,11.933866,25065600
9/16/2002,18.166668,18.416668,18,18.25,12.010647,17999400
9/17/2002,18.633333,18.639999,18.083332,18.086666,11.903151,24504600
9/18/2002,17.883333,18.376667,17.873333,18.126667,11.94599,24581400
9/19/2002,18.129999,18.303333,17.85,17.9,11.796614,21488700
9/20/2002,17.903334,18.299999,17.853333,18.233334,12.016293,51448200
9/23/2002,17.9,17.903334,17.356667,17.533333,11.554969,30937800
9/24/2002,17.299999,17.466667,16.956667,17.163334,11.311129,34100100
9/25/2002,17.433332,17.536667,17.046667,17.346666,11.431946,29759400
