Id,URL,Label
226,www.physics2u.org/templates/beez/css/a1/,Malicious
227,www.easymarketing.hu/wp-includes/images/paypal/paypal/us/error_login.html,Malicious
228,www.oasisbucaramanga.org/portal/templates/beez/css/e5/Atualizar_Dados.php?confirmando,Malicious
229,www.oasisbucaramanga.org/portal/templates/beez/css/e5/confirmando.html,Malicious
230,www.minnesotairish.com/v-web/northrock.htm,Malicious
231,pyuthansamachar.com/np/Paypal_Virefication/741f85e09681ab7d07cdbad92235ec1e/webscr.php,Malicious
232,passivemobilemoneymachine.com/Paypal_Virefication/ec36a303cacf405c4559c9d1cc4bb60a/,Malicious
233,passivemobilemoneymachine.com/Paypal_Virefication/4d884989290116285908cd3a044421a6/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Malicious
234,www.egitimogretimci.com//wp-admin/images/screenshots/index.htm,Malicious
235,popgoesthehome.com/wp-content/upgrade/jan.php,Malicious
236,sgipromis.com/phpFormGenerator/forms/form1.html,Malicious
237,www.rrp-mfg.com/bin/,Malicious
238,technicalsuport-admin.tk/,Malicious
239,pichincha.polnet-computer.com/internexo/jsp/loginbiometrico/loginBiometrico.jsp,Malicious
240,senyo.com/old_aol.1.3/?Login=&amp;amp;Lis=10&amp;amp;LigertID=1993745&amp;amp;us=1,Malicious
241,vendez1site.com/includes/install/1fa21b5beb49f1908ecd410b63cb756d/,Malicious
242,pichincha.polnet-computer.com/internexo.html/,Malicious
243,frankieandlola.com.au/plugins/xmlrpc/tesco.php,Malicious
244,hrpp.org.ws/form/TAMCOMEMAIL/,Malicious
245,promocaomembertamfidelidade.tk/,Malicious
246,member.paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.befemelle.com/4064a728969477a1453f3a293537d15c/,Malicious
247,thedoorfellowship.com/joomla.php,Malicious
248,affiliatemoneymakingsoftware.com/uploads/Trulia/index.htm,Malicious
249,paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/1df7b1f86929fcc7b85786b7083577ad/,Malicious
250,steveathighlandscounty.com/upgrade/uploads/login/Trulia/index.htm,Malicious
251,'beforenanny911.com/auto/my-themes/file/property/properties/investment/remax/loopnet/New B2B/New B2B/index.htm',Malicious
252,www.auraform.com.au/news/ramax/remax/index.htm,Malicious
253,quesadaman.net/remax.net/remax/index.htm,Malicious
254,bit.ly/Oceask,Malicious
255,sudiharuman.com/components/com_ninjaxplorer/Remax.net/subscrible/subscriber/index.php,Malicious
256,mgaseed.com//remax/index.htm,Malicious
257,aliciathurstonboudoir.com/images/Remixx/,Malicious
258,'www.edyshsdf32.hut4.ru/Redirecionamento.html?#\%20\%280.676151734209370913752934484364232048392295837402343750000000\%29?0.15614.1.12923.1.06764',Malicious
259,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/1589dc6db2de7c49f2000d6e0859b354/info.html,Malicious
260,trofeosybolas.com/images/remax/remax/,Malicious
261,lafayetteprivateequity.com/wp-com/,Malicious
262,woodmillwonder.com/upgrade/login/Trulia/index.htm,Malicious
263,dura-build.com/wp-content/themes/twentyeleven/images/index.html,Malicious
264,cesven.com/wp-content/themes/twentyeleven/ohjhsg.php,Malicious
265,phdpu.edu.ua/public/Regions/?www.regions.com/personal.rf,Malicious
266,www.surreyimages.com/wp-content/w3tc/Chase.html,Malicious
267,analo.ns11-wistee.fr/.your-account.php,Malicious
268,dintok.com/dintok.php,Malicious
269,mobilemoneymakingmachines.com/auto/nav/You.Subscribe.toOne.Of-Our-Paid-Services/L=NuocSmKL8V2S2DKSYsaDdQE2JSQ.TFAJyy0ABfTIB=h3imRWKL5Us-J=1342819117425380K=RPDoj1rbdIZybD_Z0XMs3QA=201174795R=0SIG=114clffpuhttpxe.overview.mail.html,Malicious
270,mobilemoneymakingmachines.com/auto/nav/You.Subscribe.toOne.Of-Our-Paid-Services/,Malicious
271,dazzletechnologies.com/images/worldwide/paypalworldwide.INC/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal,Malicious
272,johnmcnamee.co.uk/dhjhjshs/login.htm,Malicious
273,thodamyngheninhbinh.com/images/index_ha_207_3.html,Malicious
274,tinyurl.com/cepfn35,Malicious
275,cursojoomla.cia10.com/media/sercurity/uptade/ereur3.htm,Malicious
276,cursojoomla.cia10.com/123414445454,Malicious
277,www.suryaphone.com/installan/login.jsp.htm,Malicious
278,teknocin.net//mobil/northrock.htm,Malicious
279,excellent-rp.pl/images/imperial/agfsghjs.php,Malicious
280,chisomventures.com/dir10/Create/Wed/Processing.htm,Malicious
281,www.fcbrokers.com.au/paypai/update/your-account/paypai-login/service/Path=Ishcw32r4t86NZntgyR5359/,Malicious
282,www.fcbrokers.com.au/paypai/update/your-account/paypai-login/service/Restart.php,Malicious
283,www.capsoftnm.com/main/scap/d1e5500e9cc9019b59e33d222ac0a2ad/,Malicious
284,www.capsoftnm.com/main/scap/,Malicious
285,www.applecore.co.kr/php/https.htm,Malicious
286,www.pictfor.org.uk/wp-content/paylink/paypal-2012/paypal/index.htm,Malicious
287,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/09ddea7cc4b1cf8155b723b85a8cbe30/,Malicious
288,energia-gyogyaszat.hu/wp-content/plugins/azigen/Onlinechas/chaseonlne/online/login.php,Malicious
289,spreadabundance.com/uploads/remax/index.htm,Malicious
290,docs.google.com/spreadsheet/viewform?formkey=dEZzblVwcDBVZWNMaWdCMUt4clprd2c6MQ,Malicious
291,mjc-wwl.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Malicious
292,passivemobilemoneymachine.com/Paypal_Virefication/8ae53931c14e905bb8ee62e4f321f242/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Malicious
293,solis-charity.org/log/wellsfat/index_login.htm,Malicious
294,joiararapetshop.com.br/login.html,Malicious
295,gunsngadgets.net/webscr-sgi/member2/security/,Malicious
296,www.greattrailrunsinutah.com/s/www.paypal.it_service-security_confermation/it/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43657bb4d8e58feeb4bd35122e2d3cb6916d7bb4d8e58feeb4bd35122e2d3cb6916d,Malicious
297,mindfulsolutionsinc.com/rad/mal.html.draft,Malicious
298,'www.google.ad/url?sa=f&rct=j&url=https:/www.paypal.com.ar/ar/cgi-bin/webscr\%3Fcmd\%3D_home&q=paypal+argentina&ei=KnwMUJPvJebB0QWg_9TSCg&usg=AFQjCNGS_At_KxJucgoGBbHISLuHcNez_Q',Malicious
299,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/b281760cf44e0c5275168ea7aaadc75a/,Malicious
300,mrterabit.com/remax/,Malicious
301,paypal-update-information001.currentrealestatetrends.com/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/,Malicious
302,treeofus.biz/tree/remax/,Malicious
303,my.screenname.aol.comcqrloginlogin.pspsitedomainsns.webmail.aol.com.lang.acreativestudio.in/Billing/Billing/update.html,Malicious
304,mail.aol.com.dopage.msgtimeoutbodysignonbankofampositschecksaveindex.cfmtemplatelcfaq.womens.ro/mail0aol36472aolfamericaonlineupdate.htm,Malicious
305,caoc.cat/wp-admin/user/admin../remax.com.html,Malicious
306,cabscomputacion.com.mx/modules/Remax/index.htm,Malicious
307,paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g48fyrt4mn86wvnchtor26hgbfn83m48hg3ufggd4s83f4xct1aa.hoteltroni.com.br/pa/pa/,Malicious
308,www.jamiefieldevents.com/remax/index.htm,Malicious
309,0xff.com.br/templates/beez/remax/REMAXX.htm,Malicious
310,whchile.com/medios/Yahoo/,Malicious
311,esdstudio.com/ru/wp-admin/images/paypal.fr/error_login.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,Malicious
312,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/1dd30b5535f8add275b4fcafd10592ac/,Malicious
313,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214,Malicious
314,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/7c7a9e21f557059fba6dd31d7fcdc796/,Malicious
315,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/,Malicious
316,paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/3853fdefe8082d6d73c5f72bf562e708/,Malicious
317,passivemobilemoneymachine.com/Paypal_Virefication/796c8b705a7a52b05d512539f12dbd41/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Malicious
318,passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Malicious
319,passivemobilemoneymachine.com/Paypal_Virefication/8f66149e87ebbb565d628f976fe09efa/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Malicious
320,endahwidowati.com/account/index.php,Malicious
321,www.proves-winged.tk/login.asp?,Malicious
322,positype.com/about/aol/update.php,Malicious
323,www.saintjohnlutheran.org/remax/index.htm,Malicious
324,gwj194.internetdsl.tpnet.pl:84/eBayISAPI.dll.htm?co_partnerId=2&siteid=0&UsingSSL=1,Malicious
325,metalica.cl/comunidad/media/system/js/.eZa-yIPIllnInruhttp.www.eaY.c0m/,Malicious
326,paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code100/security/login.php,Malicious
327,paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code15/security/login.php,Malicious
328,passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Malicious
329,passivemobilemoneymachine.com/Paypal_Virefication/796c8b705a7a52b05d512539f12dbd41/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Malicious
330,bosungcanada.com/bbs/table/board_0/upload/co-operativeinvestments.co.uk.htm,Malicious
331,hotelkutno.blo.pl/out.php?url=www.free.items.blo.pl&amp;alias_id=33567714,Malicious
332,wedontpaintmurals.com/paypal-confirm/,Malicious
333,hotelkutno.blo.pl/out.php?url=www.free-itemki.blo.pl&amp;alias_id=33567717,Malicious
334,zzzinn.com/www.paypal.co.il/israel/06282818e091d0d3faee8d9384d85353843faee8d9384d85353843ae3ae091d0d3faee8d938/logrun.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0fb66ac5db93ccd1b57fe4803d8555feefb66ac5db93ccd1b57fe4803d8555fee,Malicious
335,www.remembermargo.com/rm/redirection-cielo.html.htm,Malicious
336,www.battled3.tk/login.asp?ref=us.battle.net/account/management2Findex.xml&amp;app=bam,Malicious
337,www.wfuniforms.com/images/left/index.htm,Malicious
338,seguridadceco.com/xmlrpc/ssl/Gx55AA011055_ssh/Gx55AA011055_ssh/n=1057923584&amp;fid=5c8a45349a8427f921358a42650ce4b/rd0306sv0v0xxx25_DosIgn_ssl=cgi_025553/,Malicious
339,qualitycleaningatlanta.com/wp-includes/js/crop/index/index/index/index/index/index/gon.php,Malicious
340,diagsv7.com/html/dp1207-xforex.htm,Malicious
341,passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/,Malicious
342,passivemobilemoneymachine.com/Paypal_Virefication/,Malicious
343,passivemobilemoneymachine.com/,Malicious
344,www.paypal.com.wpjsvx0ljnxvxd5pnczgk3olpztff9uzs7egwrv1gcepixsc355ujwinqirag9.adityacalibrationservice.com/,Malicious
345,paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code15/security/,Malicious
346,paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/,Malicious
347,passivemobilemoneymachine.com/Paypal_Virefication/17cedd085cca8ef8f2cb936474cc03b7/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,Malicious
348,paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code8/security/login.php,Malicious
349,hassanalsheikh.com/wp-content/plugins/cforms/Paypal.Us/,Malicious
350,www.remax-offer.com/login/,Malicious
351,www.remax-offer.com/login,Malicious
352,parsunit.com//img/openImg/social_net/agent/realtor.htm,Malicious
353,tinyurl.com/btdk39c,Malicious
354,traviantx.xzn.ir/index.html,Malicious
355,hassanalsheikh.com/wp-content/wppa-depot/admin/www.paypal.com/restore.php,Malicious
356,hassanalsheikh.com/wp-content/plugins/cforms/Paypal.Us/Thanks.php,Malicious
357,euodoo-recycle.co.uk/fileslist.php,Malicious
358,home.comcast.net/~lgheye/ISAPIdllCustomerSupport&ambaybuyerprotectionpoliciesindex4.html,Malicious
359,home.comcast.net/~d.stillabower/ISAPIdllCustomerSupaaport&ambaybuyerprotec4tionpolicie564509sindexha.html,Malicious
360,resolution.center.aspserver.net/cgi-bin/,Malicious
361,hassanalsheikh.com/wp-content/wppa-depot/admin/www.paypal.com/authwebscr.htm,Malicious
362,2099714.sites.myregisteredsite.com/suspended.php,Malicious
363,www.infocamisas.com/smart/webscr.php,Malicious
364,www.dzpubliker.com/paypal-com.us.webscrlcmdl.login.submit.dispatch.5885d80a/dir.php,Malicious
365,nexusnovus.com/aa/,Malicious
366,senyo.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Malicious
367,www.healthandwellbeings.net/wp-content/themes/twentyeleven/languages/ter/aol/costor/ubdet/inde.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8,Malicious
368,medo.0fees.net/,Malicious
369,71102paypal42654.teas111.com/wrtb5U82La.php?3oqdx6NJLr4tY40VavXzRZLmLFka7dt8jFKL5ffS7MFN2a1t5ZCPq1mQMsDROTRIEGkZ6YNsY8QYL4K0IrnXTxlJ9ai5X0rJCsEi,Malicious
370,gcamcam.info/remax-properties.com/remax,Malicious
371,gcamcam.info/remax-properties.com/remax/,Malicious
372,merchantcityyoga.com/media/www.paypal.com/,Malicious
373,54661paypal97844.teas111.com/Ub3gY3XbNt.php?R72SxAKSw2EimQtn1kxO4XyYXDRUlvqlN35inBMTtCvB2ZRARzs1GOd0AsLqWvVZ25TAwxRP2ASH9lqH2He1iSoblcFdNf1VgDyh,Malicious
374,shylands.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Malicious
375,74634paypal15794.teas111.com/978SGe6FdV.php?DTaSyZWbEdEZOrOuLy3KzJFzTqDZXqkLDYEDEr190BQlbmvRs7QW06iGfisMeOETP7XGc8UUJJQNtG86YFz3Zgou0MWaaC7VXcLA,Malicious
376,53913paypal34640.teas111.com/XczXBUtt7f.php?KzKKyRwGS2o9rbWZGn5mMySh6HCYA0b75Rpx3CdCPOJTT7RLiAWO5AZ8kYAcjY5IHVfv7ijB8h88zoimrzTZYsjwOeBlWgCwU9oR,Malicious
377,34975paypal42002.teas111.com/K8f4IT2uDg.php?vTES36Ae4oNIEG619pLGX5dqdHBXNSQE8RN3VkWJAdSCV6HM87oWwg5ttD1ZORDJc7WIefZ2xW01uINe83t55lIMxEgJOmT29pqU,Malicious
378,brodka.nago.blo.pl/out.php?url=www.tibia.com.subtopic.forum.blo.pl&alias_id=33567796,Malicious
379,pyuthansamachar.com/np/Paypal_Virefication/741f85e09681ab7d07cdbad92235ec1e/,Malicious
380,beautymeworld.com/login/Remax/,Malicious
381,beautymeworld.com/login/Remax,Malicious
382,'justoneofthosethings.co.uk/bahi\%20paypal/secure-code4/security/login.php',Malicious
383,praic.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Malicious
384,8139paypal43729.teas111.com/PRm7SgIWsB.php?Tw9R1SNHc5WhcqlOZHBYDZcv3BlTfwxk6d4aOzNDAUe0VJonqdmp3CDyAI4kEgYVy8zwE21oRE5IF19TWKb8wGGOKFrAziuFNTYK,Malicious
385,lumenamusic.co.uk/wp-includes/aol.com/update.htm,Malicious
386,buytradeselltradingpost.com/,Malicious
387,rollershutter-direct.com/60d21bfab1ade33a41985ca86e9919c9/,Malicious
388,'justoneofthosethings.co.uk/bahi\%20paypal/secure-code145/security/login.php',Malicious
389,paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/0849f92bfc666057aea229286e4513bd/,Malicious
390,paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/,Malicious
391,balihdxzv.php5.cz/ooxo/iiaolup.htm,Malicious
392,wooperformance.com/components/com_mailto/page_data.capitec.data/,Malicious
393,www.soymarketero.com/wp-content/themes/Avenue/cache/eBayISAPI.html?,Malicious
394,gh2325.hyperphp.com/feedback/feedback.html,Malicious
395,www.hotpennystocktowatch.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
396,eczemaherpeticum.skindisordersinfo.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
397,www.ron1hope.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
398,www.golfmkt.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
399,www.theorderangel.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
400,www.itsgolfersworld.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
401,www.workfromhomecooloffers.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
402,www.winthelotteryinfo.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
403,www.doggie-school.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
404,www.premiumcentral.us/~lmafamor/www.paypal.com.au/webscr.php,Malicious
405,www.warriorspiritcenter.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
406,www.instantmobilemoneymaker.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
407,www.thesmileforsuccess.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
408,www.myred19.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
409,www.indesmoineslocalarea.com/~lmafamor/www.paypal.com.au/webscr.php,Malicious
410,www.nk-shouseofstuff.net/~lmafamor/www.paypal.com.au/webscr.php,Malicious
411,appliancerepair.inteignmoutharea.co.uk/~lmafamor/www.paypal.com.au/webscr.php,Malicious
412,www.paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/dcbb1137ac4fc5105b0a7a9c56e1db52/,Malicious
413,paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/99b0958f265bf05c6e9413f9ea005fb1/,Malicious
414,paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/a945c25dfe14fae63cd78d32be9dd52d/wbsccr.htm?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365ee84938712f9a6bcd84a04c8c2b8ca62ee84938712f9a6bcd84a04c8c2b8ca62,Malicious
415,paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/8bb2c98e80c780e4bd0c554486b4355e/wbsccr.htm?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365ee84938712f9a6bcd84a04c8c2b8ca62ee84938712f9a6bcd84a04c8c2b8ca62,Malicious
416,www.driveways-som.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,Malicious
417,www.ambmarques.com/~mpseu/l/,Malicious
418,dhoso.com/.confirm/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5cf719fcd33c03df0325a8492517cd170cf719fcd33c03df0325a8492517cd170,Malicious
419,www.bancadenoticias.com/~mpseu/l/,Malicious
420,ppldamansao.developmotion.net/~mpseu/l/,Malicious
421,v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess4/rbunxcgi/,Malicious
422,v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess3/rbunxcgi/,Malicious
423,v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess2/rbunxcgi/,Malicious
424,v-27-120-105-164.ub-freebit.net/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi/,Malicious
425,www.paypal.com.cgi-bin-webscr.cmd-login-submit-dispatch-5885d80a13c0db1f8e263663d.sakongroup.net/en-us/en/204acdeb34d713e4aeb264f790a8454b/,Malicious
426,www.paypal.com.cgi-bin-webscr.cmd-login-submit-dispatch-5885d80a13c0db1f8e263663d.sakongroup.net/en-us/en/,Malicious
427,promocoesvoegol.endoftheinternet.org/voegol.php,Malicious
428,lafaomega.nl/cgibin/nl/index.php,Malicious
429,home.comcast.net/~arucker/ISAPIdllCustomerSupaaport&amp;ambaybuyerprotec4tionpolicie564509sindexha.html,Malicious
430,'justoneofthosethings.co.uk/bahi\%20paypal/secure-code4/security/',Malicious
431,'justoneofthosethings.co.uk/bahi\%20paypal/',Malicious
432,thewhiskeydregs.com/wp-content/themes/widescreen/includes/temp/smiless/?84784787824HDJNDJDSJSHD//2724782784/,Malicious
433,thewhiskeydregs.com/wp-content/themes/widescreen/includes/temp/smiless/,Malicious
434,'x.jmxded233.net/y.z?l=http\%3a\%2f\%2fwww.aa.com\%2fcontactaa&amp;r=1142588167&amp;d=380557&amp;p=1&amp;t=h',Malicious
435,arcot6.mcsecurec.com/,Malicious
436,ns1.jayshreeindia.in/icons/.reg/secure.regions.com/System/index.html,Malicious
437,ns1.jayshreeindia.in/icons/.reg/secure.regions.com/System/index.php,Malicious
438,bplprojekt.pl/files/index.html,Malicious
439,motocarson.com/secure.kijiji.ca/SignIn/,Malicious
440,strippokerdollars.com/wp-includes/Redirect.php,Malicious
441,www.distribuzione-informatica.it/admin/uploads/open24onlinesecure/open24onlinesecure/login.aspx.htm,Malicious
442,'justoneofthosethings.co.uk/bahi\%20paypal/secure-code0/security/login.php',Malicious
443,jornalo2.com.br/nowsignnowonebaysigninowsiginnow/index.html.htm,Malicious
444,www.colombopaesedelicias.com.br/images/securechaseaccountchase.com/index.html,Malicious
