Unnamed: 0, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,SimillarHTTP, Bwd Packets/s, Total Fwd Packets,Total Length of Fwd Packets, Flow Duration, Total Length of Bwd Packets, Total Backward Packets, Protocol, Inbound, Timestamp, Source Port, Min Packet Length, Fwd Packet Length Min,Flow ID, Packet Length Mean, Fwd Packet Length Max, Average Packet Size, ACK Flag Count, Avg Fwd Segment Size, Fwd Packet Length Mean,Flow Bytes/s, Max Packet Length, Protocol,Fwd Packets/s, Flow Packets/s,Total Length of Fwd Packets, Subflow Fwd Bytes, Destination Port, act_data_pkt_fwd, Label
445,1,1,0,0.0,0.0,0,0,0,0.0,2,37,1,0,0,6,0,2018-11-03 11:07:49.652990,60549,6,6,192.168.50.8-23.194.142.213-60549-443-6,22.666666,31,34.0,0,18.5,18.5,37000000.0,31,6,2000000.0,2000000.0,37,37,443,1,BENIGN
447,0,0,0,0.0,0.0,0,0,0,37.422348,1,6,26722,6,1,6,0,2018-11-03 11:07:49.653493,60540,6,6,172.217.2.174-192.168.50.8-80-60540-6,6.0,6,9.0,0,6.0,6.0,449.06818,6,6,37.422348,74.844696,6,6,80,0,BENIGN
46303,3,0,2,2.0,0.0,2,2,0,11764.706,6,86,170,12,2,6,1,2018-11-03 11:07:49.673774,443,6,6,192.168.50.8-23.194.142.213-60549-443-6,11.555555,31,13.0,0,14.333332999999998,14.333332999999998,576470.56,31,6,35294.117,47058.824,86,86,60549,5,BENIGN
106520,0,0,3,3.0,0.0,3,3,0,12345.678999999998,1,6,162,12,2,6,1,2018-11-03 11:07:49.680218,80,6,6,172.217.2.174-192.168.50.8-80-60540-6,6.0,6,8.0,0,6.0,6.0,111111.11,6,6,6172.8394,18518.518,6,6,60540,0,BENIGN
532,10046468,2,50216803,4565164.0,5244973.0,10046656,2,0,0.21865329,13,78,54881404,0,12,6,0,2018-11-03 11:07:50.822590,60514,0,6,192.168.50.8-23.63.78.40-60514-80-6,3.2307692,6,3.36,0,6.0,6.0,1.4212464,6,6,0.2368744,0.4555277,78,78,80,12,BENIGN
577,10127317,1,119081350,3841333.8,4826503.0,10127230,2,0,0.26843579999999995,40,2032,119209129,1456,32,6,0,2018-11-03 11:07:51.460128,46210,0,0,185.11.128.203-192.168.50.9-443-46210-6,54.109590000000004,462,54.86111,0,50.8,50.8,29.259503999999996,462,6,0.33554476,0.6039806,2032,2032,443,7,BENIGN
88927,114577,2,2,2.0,0.0,2,2,0,17.4549,4,24,114581,12,2,6,1,2018-11-03 11:07:51.543906,45275,6,6,172.16.0.5-192.168.50.4-45275-53074-6,6.0,6,7.0,1,6.0,6.0,314.1882,6,6,34.9098,52.364703999999996,24,24,53074,3,UDP
736,92583,3,3,3.0,0.0,3,3,0,21.600838,4,74,92589,70,2,6,1,2018-11-03 11:07:51.944860,443,6,6,192.168.50.6-52.34.92.178-55674-443-6,25.0,31,29.166665999999996,0,18.5,18.5,1555.2604,35,6,43.201675,64.80251,74,74,55674,3,BENIGN
84821,576632,2,576528,192176.0,332853.4,576522,3,0,6.935461999999999,4,0,576746,24,4,6,1,2018-11-03 11:07:52.680529,50048,0,0,172.16.0.5-192.168.50.4-50048-445-6,2.6666667,0,3.0,1,0.0,0.0,41.612774,6,6,6.935461999999999,13.870923999999999,0,0,445,0,UDP
50898,3,3,0,0.0,0.0,0,0,0,0.0,2,850,3,0,0,17,1,2018-11-03 11:07:52.742751,61850,425,425,172.16.0.5-192.168.50.4-61850-58870-17,425.0,425,637.5,0,425.0,425.0,283333340.0,425,17,666666.7,666666.7,850,850,58870,1,UDP
106797,2,2,0,0.0,0.0,0,0,0,0.0,2,850,2,0,0,17,0,2018-11-03 11:07:52.742878,61850,425,425,172.16.0.5-192.168.50.4-58870-61850-17,425.0,425,637.5,0,425.0,425.0,425000000.0,425,17,1000000.0,1000000.0,850,850,58870,1,UDP
578,9007071,0,111067796,1057788.5,2672825.5,9006953,1,0,0.9539833000000001,106,3988,111113055,9456,106,17,0,2018-11-03 11:07:52.897401,42207,31,31,192.168.50.9-8.8.8.8-42207-53-17,63.295776000000004,38,63.59434,0,37.622643,37.622643,120.99388,125,17,0.9539833000000001,1.9079666000000002,3988,3988,53,105,BENIGN
460,5001195,1,423957,84791.4,117178.33,234382,2,0,1.1154309999999998,12,1267,5379087,282,6,6,0,2018-11-03 11:07:52.898811,33840,0,0,172.105.199.237-192.168.50.9-443-33840-6,81.52631,567,86.05556,1,105.58333600000002,105.58333600000002,287.96707000000004,567,6,2.2308619999999997,3.3462927000000002,1267,1267,443,5,BENIGN
454,664301,2,665090,47506.43,162263.2,608940,2,en.drshno.com/,18.980854,13,1508,790270,21322,15,6,0,2018-11-03 11:07:53.967707,55846,0,0,192.168.50.6-74.208.236.171-55846-80-6,787.2414,374,815.3571,1,116.0,116.0,28888.861,3355,6,16.450073,35.430927000000004,1508,1508,80,11,BENIGN
453,691709,2,3,3.0,0.0,3,3,en.drshno.com/wp-content/uploads/2015/12/sa1-1500x443.jpg,2.5822146,7,736,774529,0,2,6,0,2018-11-03 11:07:53.982970,55847,0,0,192.168.50.6-74.208.236.171-55847-80-6,73.6,359,81.77778,1,105.14286000000001,105.14286000000001,950.25494,359,6,9.03775,11.619966,736,736,80,5,BENIGN
111090,4,4,2,2.0,0.0,2,2,0,96.98850999999999,2,74,20621,186,2,17,0,2018-11-03 11:07:53.984438,53679,37,37,192.168.50.6-4.2.2.4-53679-53-17,59.4,37,74.25,0,37.0,37.0,12608.506000000001,93,17,96.98850999999999,193.97701999999998,74,74,53,1,BENIGN
111629,2,2,3,3.0,0.0,3,3,0,95.72584,2,94,20893,206,2,17,0,2018-11-03 11:07:53.984441,59078,47,47,192.168.50.6-4.2.2.4-59078-53-17,69.4,47,86.75,0,47.0,47.0,14358.876,103,17,95.72584,191.45168,94,94,53,1,BENIGN
599,58670087,1,117762726,3364649.2,13731556.0,58629738,1,0,0.30553865,32,2464,117824700,9270,36,6,0,2018-11-03 11:07:54.005834,55848,0,0,172.217.6.194-192.168.50.6-443-55848-6,170.05796999999998,517,172.55882,1,77.0,77.0,99.58861999999999,1430,6,0.27158990000000005,0.5771286,2464,2464,443,30,BENIGN
466,5980427,2,3,3.0,0.0,3,3,0,0.3321211,5,18,6021900,0,2,6,0,2018-11-03 11:07:54.006070,55849,0,0,192.168.50.6-216.58.219.226-55849-80-6,2.25,6,2.5714285,1,3.6,3.6,2.9890897,6,6,0.8303027,1.1624238000000002,18,18,80,3,BENIGN
2333,1,1,3,3.0,0.0,3,3,0,96.47853,2,76,20730,188,2,17,0,2018-11-03 11:07:54.006074,63141,38,38,192.168.50.6-4.2.2.4-63141-53-17,60.4,38,75.5,0,38.0,38.0,12735.166000000001,94,17,96.47853,192.95706,76,76,53,1,BENIGN
611,58643943,1,118778236,1885368.9,10301924.0,58599718,0,0,0.5385385,52,8718,118840152,21894,64,6,0,2018-11-03 11:07:54.006076,55850,0,0,192.168.50.6-216.58.219.226-55850-443-6,261.64102,1186,263.89655,1,167.65384,167.65384,257.58972,1430,6,0.43756256,0.9761011,8718,8718,443,50,BENIGN
77957,3,3,2,2.0,0.0,2,2,0,95.96468,2,88,20841,120,2,17,0,2018-11-03 11:07:54.006214,55395,44,44,192.168.50.6-4.2.2.4-55395-53-17,50.4,44,63.0,0,44.0,44.0,9980.327,60,17,95.96468,191.92937,88,88,53,1,BENIGN
600,58669217,1,117740674,3364019.2,13731575.0,58629081,1,0,0.30559507,32,2466,117802953,9758,36,6,0,2018-11-03 11:07:54.027582,55851,0,0,172.217.10.66-192.168.50.6-443-55851-6,177.15941999999998,517,179.76471,1,77.0625,77.0625,103.7665,1430,6,0.27164006,0.5772351,2466,2466,443,30,BENIGN
575,10030871,2,110312045,4085631.2,5021257.5,10031916,2,0,0.24306495,29,5833,115195545,900,28,6,0,2018-11-03 11:07:54.439943,60551,0,6,192.168.50.8-23.194.142.213-60551-443-6,141.25862,2826,143.73685,0,201.13792,201.13792,58.448440000000005,2826,6,0.25174585,0.4948108,5833,5833,443,28,BENIGN
113026,3,3,2,2.0,0.0,2,2,0,36.231228,2,64,55201,256,2,17,0,2018-11-03 11:07:54.440611,59186,32,32,192.168.50.8-8.8.8.8-59186-53-17,70.4,32,88.0,0,32.0,32.0,5796.9966,128,17,36.231228,72.462456,64,64,53,1,BENIGN
20014,3,3,3,3.0,0.0,3,3,0,36.465076,2,82,54847,114,2,17,0,2018-11-03 11:07:54.497252,54478,41,41,192.168.50.8-8.8.8.8-54478-53-17,47.4,41,59.25,0,41.0,41.0,3573.5774,57,17,36.465076,72.93015,82,82,53,1,BENIGN
52859,2,2,3,3.0,0.0,3,3,0,96.25102,2,94,20779,206,2,17,0,2018-11-03 11:07:54.723912,59473,47,47,192.168.50.6-4.2.2.4-59473-53-17,69.4,47,86.75,0,47.0,47.0,14437.653,103,17,96.25102,192.50204,94,94,53,1,BENIGN
10141,2,2,7181690,1025955.7,1580539.9,4156089,1,0,1.1054822,2,0,7236661,0,8,6,0,2018-11-03 11:07:54.731690,55852,0,0,192.168.50.6-74.208.236.171-55852-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27637056,1.3818527,0,0,80,0,BENIGN
21294,3,3,7180783,1025826.1,1580998.2,4156096,1,0,1.1056229,2,0,7235740,0,8,6,0,2018-11-03 11:07:54.732616,55853,0,0,192.168.50.6-74.208.236.171-55853-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27640572,1.3820287,0,0,80,0,BENIGN
54387,3,3,7184311,1026330.1,1581841.4,4160026,0,0,1.1050819,2,0,7239282,0,8,6,0,2018-11-03 11:07:54.733004,55854,0,0,192.168.50.6-74.208.236.171-55854-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27627048,1.3813524,0,0,80,0,BENIGN
79942,3,3,7179961,1025708.7,1581994.9,4160508,1,0,1.1057223999999999,2,0,7235089,0,8,6,0,2018-11-03 11:07:54.733265,55855,0,0,192.168.50.6-74.208.236.171-55855-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27643059999999997,1.382153,0,0,80,0,BENIGN
83038,3,3,3,3.0,0.0,3,3,0,97.20062,2,88,20576,144,2,17,0,2018-11-03 11:07:54.745525,51343,44,44,192.168.50.6-4.2.2.4-51343-53-17,55.2,44,69.0,0,44.0,44.0,11275.271999999999,72,17,97.20062,194.40125,88,88,53,1,BENIGN
455,0,0,27689,13844.5,19574.838,27686,3,0,53.91804499999999,1,6,55640,18,3,6,0,2018-11-03 11:07:54.757502,55847,6,6,192.168.50.6-74.208.236.171-55847-80-6,6.0,6,7.5,0,6.0,6.0,431.34435999999994,6,6,17.972681,71.890724,6,6,80,0,BENIGN
30286,32602,2,32502,984.9091,1680.8174,5053,0,0,566.86505,3,18,59979,52572,34,6,0,2018-11-03 11:07:54.757980,55846,6,6,192.168.50.6-74.208.236.171-55846-80-6,1384.1052,6,1421.5135,0,6.0,6.0,876806.9,2920,6,50.017506,616.88257,18,18,80,2,BENIGN
91948,3,3,7151613,1021659.0,1570333.8,4123902,1,0,1.1100887,2,0,7206631,0,8,6,0,2018-11-03 11:07:54.761479,55856,0,0,192.168.50.6-74.208.236.171-55856-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27752218,1.3876108999999999,0,0,80,0,BENIGN
4062,1,1,7155787,1022255.3,1572616.8,4132129,1,0,1.1094462999999999,2,0,7210804,0,8,6,0,2018-11-03 11:07:54.761483,55857,0,0,192.168.50.6-74.208.236.171-55857-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27736157,1.3868079,0,0,80,0,BENIGN
42894,2,2,7151528,1021646.9,1571317.9,4128188,1,0,1.1100755,2,0,7206717,0,8,6,0,2018-11-03 11:07:54.761632,55858,0,0,192.168.50.6-74.208.236.171-55858-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.27751887,1.3875943000000002,0,0,80,0,BENIGN
45897,3,3,7151284,1021612.0,1571239.6,4127951,1,0,1.1101296,2,0,7206366,0,8,6,0,2018-11-03 11:07:54.761742,55859,0,0,192.168.50.6-74.208.236.171-55859-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.2775324,1.3876619,0,0,80,0,BENIGN
62783,0,0,3,3.0,0.0,3,3,0,10928.962,1,6,183,12,2,6,1,2018-11-03 11:07:54.813144,80,6,6,192.168.50.6-74.208.236.171-55847-80-6,6.0,6,8.0,0,6.0,6.0,98360.66,6,6,5464.481,16393.443,6,6,55847,0,BENIGN
3450,2,2,7073734,1010533.44,1539882.6,4032395,0,0,1.1222383,2,0,7128611,0,8,6,0,2018-11-03 11:07:54.839741,55860,0,0,192.168.50.6-74.208.236.171-55860-80-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.28055957,1.4027978,0,0,80,0,BENIGN
464,5096272,3,2,2.0,0.0,2,2,0,0.3882311,5,18,5151571,0,2,6,0,2018-11-03 11:07:54.876395,55861,0,0,192.168.50.6-74.208.236.171-55861-80-6,2.25,6,2.5714285,1,3.6,3.6,3.4940797999999997,6,6,0.9705777,1.3588088,18,18,80,3,BENIGN
465,5085586,2,3,3.0,0.0,3,3,0,0.38903928,5,18,5140869,0,2,6,0,2018-11-03 11:07:54.887100,55862,0,0,192.168.50.6-74.208.236.171-55862-80-6,2.25,6,2.5714285,1,3.6,3.6,3.5013535000000005,6,6,0.9725982,1.3616375,18,18,80,3,BENIGN
113206,1,1,3,3.0,0.0,3,3,0,96.06148,2,74,20820,186,2,17,0,2018-11-03 11:07:54.997306,49830,37,37,192.168.50.6-4.2.2.4-49830-53-17,59.4,37,74.25,0,37.0,37.0,12487.992,93,17,96.06148,192.12296,74,74,53,1,BENIGN
4962,3,3,3,3.0,0.0,3,3,0,95.87727,2,76,20860,188,2,17,0,2018-11-03 11:07:54.997576,56768,38,38,192.168.50.6-4.2.2.4-56768-53-17,60.4,38,75.5,0,38.0,38.0,12655.801000000001,94,17,95.87727,191.75455,76,76,53,1,BENIGN
598,58507261,1,116695015,6864412.5,19346204.0,58484721,1,0,0.15416579,22,1960,116757425,746,18,6,0,2018-11-03 11:07:55.073112,55863,0,0,172.217.6.225-192.168.50.6-443-55863-6,66.0,598,67.65,1,89.09091,89.09091,23.176256,598,6,0.18842484,0.34259063,1960,1960,443,20,BENIGN
85156,1,1,3,3.0,0.0,3,3,0,96.604355,2,90,20703,172,2,17,0,2018-11-03 11:07:55.073116,62018,45,45,192.168.50.6-4.2.2.4-62018-53-17,61.4,45,76.75,0,45.0,45.0,12655.171,86,17,96.604355,193.20871,90,90,53,1,BENIGN
106675,3,3,3,3.0,0.0,3,3,0,95.337975,2,100,20978,132,2,17,0,2018-11-03 11:07:55.073258,51995,50,50,192.168.50.6-4.2.2.4-51995-53-17,56.4,50,70.5,0,50.0,50.0,11059.205,66,17,95.337975,190.67595,100,100,53,1,BENIGN
31670,3,3,3,3.0,0.0,3,3,0,95.611435,2,100,20918,156,2,17,0,2018-11-03 11:07:55.385167,60405,50,50,192.168.50.6-4.2.2.4-60405-53-17,61.2,50,76.5,0,50.0,50.0,12238.264,78,17,95.611435,191.22287,100,100,53,1,BENIGN
22366,2,2,3,3.0,0.0,3,3,0,94.576065,2,62,21147,180,2,17,0,2018-11-03 11:07:55.632158,64500,31,31,192.168.50.6-4.2.2.4-64500-53-17,54.6,31,68.25,0,31.0,31.0,11443.703000000001,90,17,94.576065,189.15213,62,62,53,1,BENIGN
18069,2,2,3,3.0,0.0,3,3,0,95.30617,2,64,20985,96,2,17,0,2018-11-03 11:07:55.634662,58797,32,32,192.168.50.6-4.2.2.4-58797-53-17,38.4,32,48.0,0,32.0,32.0,7624.4937,48,17,95.30617,190.61234,64,64,53,1,BENIGN
476,9998472,1,10065781,457535.5,2131206.8,9999322,2,0,2.278444,21,5894,10094608,21378,23,6,0,2018-11-03 11:07:55.653890,55864,0,0,173.231.178.118-192.168.50.6-443-55864-6,606.04443,2268,619.8182,1,280.66666000000004,280.66666000000004,2701.6404,3228,6,2.0803185,4.3587627,5894,5894,443,19,BENIGN
35646,3,3,3,3.0,0.0,3,3,0,95.5201,2,94,20938,126,2,17,0,2018-11-03 11:07:55.654065,63840,47,47,192.168.50.6-4.2.2.4-63840-53-17,53.4,47,66.75,0,47.0,47.0,10507.212,63,17,95.5201,191.0402,94,94,53,1,BENIGN
610,58796710,1,117127788,3346508.2,13751464.0,58757459,1,0,0.30719283,38,4422,117190231,6574,36,6,0,2018-11-03 11:07:55.655998,55865,0,0,172.217.12.196-192.168.50.6-443-55865-6,146.61333,991,148.59458999999998,1,116.36842,116.36842,93.830345,1430,6,0.32425909999999997,0.63145196,4422,4422,443,36,BENIGN
16296,2,2,3,3.0,0.0,3,3,0,96.20935,2,64,20788,120,2,17,0,2018-11-03 11:07:55.656394,60668,32,32,192.168.50.6-4.2.2.4-60668-53-17,43.2,32,54.0,0,32.0,32.0,8851.261,60,17,96.20935,192.4187,64,64,53,1,BENIGN
84175,3,3,3,3.0,0.0,3,3,0,96.82885999999999,2,94,20655,226,2,17,0,2018-11-03 11:07:55.675532,59180,47,47,192.168.50.6-4.2.2.4-59180-53-17,73.4,47,91.75,0,47.0,47.0,15492.617,113,17,96.82885999999999,193.65771,94,94,53,1,BENIGN
96582,3,3,2,2.0,0.0,2,2,0,96.9462,2,62,20630,268,2,17,0,2018-11-03 11:07:55.755995,49314,31,31,192.168.50.6-4.2.2.4-49314-53-17,72.2,31,90.25,0,31.0,31.0,15996.122,134,17,96.9462,193.8924,62,62,53,1,BENIGN
108684,3,3,2,2.0,0.0,2,2,0,96.04764,2,60,20823,214,2,17,0,2018-11-03 11:07:55.756925,58909,30,30,192.168.50.6-4.2.2.4-58909-53-17,60.8,30,76.0,0,30.0,30.0,13158.526000000002,107,17,96.04764,192.09528,60,60,53,1,BENIGN
50373,3,3,2,2.0,0.0,2,2,0,97.01674,2,80,20615,112,2,17,0,2018-11-03 11:07:55.777531,49819,40,40,192.168.50.6-4.2.2.4-49819-53-17,46.4,40,58.0,0,40.0,40.0,9313.606,56,17,97.01674,194.03348,80,80,53,1,BENIGN
478,81301,1,10168223,535169.6,2292193.8,10000181,1,0,1.9613832999999998,20,6776,10196885,14076,20,6,0,2018-11-03 11:07:55.778337,55866,0,0,173.231.178.118-192.168.50.6-443-55866-6,508.58536,1367,521.3,1,338.8,338.8,2044.9382,2920,6,1.9613832999999998,3.9227667,6776,6776,443,18,BENIGN
68656,2,2,2,2.0,0.0,2,2,0,97.03556,2,80,20611,202,2,17,0,2018-11-03 11:07:55.798697,52335,40,40,192.168.50.6-4.2.2.4-52335-53-17,64.4,40,80.5,0,40.0,40.0,13682.015,101,17,97.03556,194.07112,80,80,53,1,BENIGN
457,0,0,1142,571.0,804.6875,1140,2,0,2259.0361,1,0,1328,0,3,6,1,2018-11-03 11:07:55.868270,28798,0,0,172.16.0.5-192.168.50.4-28798-22-6,0.0,0,0.0,0,0.0,0.0,0.0,0,6,753.012,3012.048,0,0,22,0,UDP
458,303214,303214,0,0.0,0.0,0,0,0,0.0,2,68,303214,0,0,6,0,2018-11-03 11:07:55.869600,22,0,0,172.16.0.5-192.168.50.4-28798-22-6,22.666666,68,34.0,0,34.0,34.0,224.26405,68,6,6.5960016,6.5960016,68,68,28798,1,UDP
8523,3,3,15170674,1685630.5,2760470.5,8064023,2,0,0.6582591999999999,2,0,15191584,0,10,6,0,2018-11-03 11:07:55.946000,55867,0,0,192.168.50.6-104.88.15.186-55867-443-6,0.0,0,0.0,1,0.0,0.0,0.0,0,6,0.13165183,0.78991103,0,0,443,0,BENIGN
47382,2,2,2,2.0,0.0,2,2,0,97.0968,2,50,20598,82,2,17,0,2018-11-03 11:07:56.034007,59951,25,25,192.168.50.6-4.2.2.4-59951-53-17,31.4,25,39.25,0,25.0,25.0,6408.389,41,17,97.0968,194.1936,50,50,53,1,BENIGN
6771,3,3,2,2.0,0.0,2,2,0,96.84761,2,62,20651,318,2,17,0,2018-11-03 11:07:56.034978,62727,31,31,192.168.50.6-4.2.2.4-62727-53-17,82.2,31,102.75,0,31.0,31.0,18401.047,159,17,96.84761,193.69522,62,62,53,1,BENIGN
32229,1,1,1,1.0,0.0,1,1,0,96.85699,2,68,20649,158,2,17,0,2018-11-03 11:07:56.034982,57709,34,34,192.168.50.6-4.2.2.4-57709-53-17,52.0,34,65.0,0,34.0,34.0,10944.84,79,17,96.85699,193.71397,68,68,53,1,BENIGN
19884,3,3,2,2.0,0.0,2,2,0,96.432014,2,50,20740,82,2,17,0,2018-11-03 11:07:56.055272,50196,25,25,192.168.50.6-4.2.2.4-50196-53-17,31.4,25,39.25,0,25.0,25.0,6364.513000000001,41,17,96.432014,192.86403,50,50,53,1,BENIGN
13132,3,3,3,3.0,0.0,3,3,0,96.20935,2,90,20788,122,2,17,0,2018-11-03 11:07:56.056132,53058,45,45,192.168.50.6-4.2.2.4-53058-53-17,51.4,45,64.25,0,45.0,45.0,10198.190999999999,61,17,96.20935,192.4187,90,90,53,1,BENIGN
8221,2,2,1,1.0,0.0,1,1,0,96.20935,2,62,20788,318,2,17,0,2018-11-03 11:07:56.056134,50471,31,31,192.168.50.6-4.2.2.4-50471-53-17,82.2,31,102.75,0,31.0,31.0,18279.777,159,17,96.20935,192.4187,62,62,53,1,BENIGN
2966,4,4,3,3.0,0.0,3,3,0,96.9509,2,90,20629,146,2,17,0,2018-11-03 11:07:56.077501,64773,45,45,192.168.50.6-4.2.2.4-64773-53-17,56.2,45,70.25,0,45.0,45.0,11440.205,73,17,96.9509,193.9018,90,90,53,1,BENIGN
85759,2,2,2,2.0,0.0,2,2,0,96.9509,2,62,20629,510,2,17,0,2018-11-03 11:07:56.077504,54456,31,31,192.168.50.6-4.2.2.4-54456-53-17,120.6,31,150.75,0,31.0,31.0,27727.955,255,17,96.9509,193.9018,62,62,53,1,BENIGN
459,0,0,0,0.0,0.0,0,0,0,0.74616176,1,68,1340192,0,1,6,0,2018-11-03 11:07:56.172817,22,0,68,172.16.0.5-192.168.50.4-28798-22-6,45.333332,68,68.0,0,68.0,68.0,50.739,68,6,0.74616176,1.4923235000000001,68,68,28798,0,UDP
76803,3,3,0,0.0,0.0,0,0,0,0.0,2,850,3,0,0,17,1,2018-11-03 11:07:56.251862,61850,425,425,172.16.0.5-192.168.50.4-61850-49062-17,425.0,425,637.5,0,425.0,425.0,283333340.0,425,17,666666.7,666666.7,850,850,49062,1,UDP
51012,2,2,0,0.0,0.0,0,0,0,0.0,2,850,2,0,0,17,0,2018-11-03 11:07:56.252030,61850,425,425,172.16.0.5-192.168.50.4-49062-61850-17,425.0,425,637.5,0,425.0,425.0,425000000.0,425,17,1000000.0,1000000.0,850,850,49062,1,UDP
463,0,0,1763704,881852.0,1247122.9,1763701,3,0,1.700821,1,0,1763854,68,3,6,1,2018-11-03 11:07:57.513011,28798,0,0,172.16.0.5-192.168.50.4-28798-22-6,13.6,0,17.0,0,0.0,0.0,38.551945,68,6,0.56694037,2.2677615,0,0,22,0,UDP
461,1,1,0,0.0,0.0,0,0,0,0.0,2,31,1,0,0,6,0,2018-11-03 11:07:58.277899,33840,0,0,172.105.199.237-192.168.50.9-443-33840-6,20.666666,31,31.0,0,15.5,15.5,31000000.0,31,6,2000000.0,2000000.0,31,31,443,0,BENIGN
462,1123,1,3,3.0,0.0,3,3,0,1773.0497,5,463,1128,12,2,6,1,2018-11-03 11:07:58.465716,443,0,0,172.105.199.237-192.168.50.9-443-33840-6,59.375,216,67.85714,0,92.6,92.6,421099.28,216,6,4432.624,6205.674,463,463,33840,3,BENIGN
75417,0,0,0,0.0,0.0,0,0,0,2000000.0,1,31,1,12,2,6,1,2018-11-03 11:07:58.466847,443,6,31,172.105.199.237-192.168.50.9-443-33840-6,18.5,31,24.666666,0,31.0,31.0,43000000.0,31,6,1000000.0,3000000.0,31,31,33840,0,BENIGN
8719,3,3,0,0.0,0.0,0,0,0,0.0,2,884,3,0,0,17,1,2018-11-03 11:07:58.685883,61850,442,442,172.16.0.5-192.168.50.4-61850-34949-17,442.0,442,663.0,0,442.0,442.0,294666660.0,442,17,666666.7,666666.7,884,884,34949,1,UDP
26138,2,2,0,0.0,0.0,0,0,0,0.0,2,884,2,0,0,17,0,2018-11-03 11:07:58.686060,61850,442,442,172.16.0.5-192.168.50.4-34949-61850-17,442.0,442,663.0,0,442.0,442.0,442000000.0,442,17,1000000.0,1000000.0,884,884,34949,1,UDP
474,6143980,6143980,0,0.0,0.0,0,0,0,0.0,2,136,6143980,0,0,6,0,2018-11-03 11:07:59.276867,22,68,68,172.16.0.5-192.168.50.4-28798-22-6,68.0,68,102.0,0,68.0,68.0,22.135489,68,6,0.32552190000000003,0.32552190000000003,136,136,28798,1,UDP
468,0,0,0,0.0,0.0,0,0,0,18.219582,1,6,54886,6,1,6,0,2018-11-03 11:08:00.027968,55861,6,6,192.168.50.6-74.208.236.171-55861-80-6,6.0,6,9.0,0,6.0,6.0,218.635,6,6,18.219582,36.439163,6,6,80,0,BENIGN
467,0,0,0,0.0,0.0,0,0,0,24.282454,1,6,41182,6,1,6,0,2018-11-03 11:08:00.027971,55849,6,6,192.168.50.6-216.58.219.226-55849-80-6,6.0,6,9.0,0,6.0,6.0,291.38943,6,6,24.282454,48.564907,6,6,80,0,BENIGN
469,0,0,0,0.0,0.0,0,0,0,18.128422,1,6,55162,6,1,6,0,2018-11-03 11:08:00.027971,55862,6,6,192.168.50.6-74.208.236.171-55862-80-6,6.0,6,9.0,0,6.0,6.0,217.54106000000002,6,6,18.128422,36.256844,6,6,80,0,BENIGN
16313,0,0,2,2.0,0.0,2,2,0,8333.333,1,6,240,12,2,6,1,2018-11-03 11:08:00.069156,80,6,6,192.168.50.6-216.58.219.226-55849-80-6,6.0,6,8.0,0,6.0,6.0,75000.0,6,6,4166.6665,12500.0,6,6,55849,0,BENIGN
54595,0,0,3,3.0,0.0,3,3,0,12345.678999999998,1,6,162,12,2,6,1,2018-11-03 11:08:00.082857,80,6,6,192.168.50.6-74.208.236.171-55861-80-6,6.0,6,8.0,0,6.0,6.0,111111.11,6,6,6172.8394,18518.518,6,6,55861,0,BENIGN
79676,0,0,2,2.0,0.0,2,2,0,13605.442,1,6,147,12,2,6,1,2018-11-03 11:08:00.083136,80,6,6,192.168.50.6-74.208.236.171-55862-80-6,6.0,6,8.0,0,6.0,6.0,122448.98,6,6,6802.721,20408.164,6,6,55862,0,BENIGN
531,10030859,2,40123520,4458169.0,5286735.0,10031176,2,0,0.22311789,11,66,44819355,0,10,6,0,2018-11-03 11:08:00.884634,60520,0,6,192.168.50.8-72.21.91.29-60520-80-6,3.2727272999999997,6,3.4285714999999994,0,6.0,6.0,1.4725780000000002,6,6,0.24542968,0.46854758,66,66,80,10,BENIGN
585,9933483,0,0,0.0,0.0,0,0,0,0.0,56,0,113841948,0,0,0,0,2018-11-03 11:08:01.204318,0,0,0,192.168.50.253-224.0.0.5-0-0-0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.49191007,0.49191007,0,0,0,0,BENIGN
484,9827844,1,20007424,1818856.8,3959924.5,9997449,2,0,0.594541,23,5754,20183637,1036,12,6,0,2018-11-03 11:08:02.903811,33842,0,0,172.105.199.237-192.168.50.9-443-33842-6,188.61111,753,194.0,1,250.17392,250.17392,336.41112999999996,753,6,1.139537,1.7340779,5754,5754,443,10,BENIGN
5561,3,3,3,3.0,0.0,3,3,0,96.68842,2,90,20685,224,2,17,0,2018-11-03 11:08:03.116556,64112,45,45,192.168.50.6-4.2.2.4-64112-53-17,71.8,45,89.75,0,45.0,45.0,15180.082,112,17,96.68842,193.37685,90,90,53,1,BENIGN
